total_return_pct,sharpe,profit_factor,win_rate,max_dd_pct,trade_count,final_equity,sl_range_mult,tp_range_mult,trail_pct,breakeven_R,partial_tp,min_signals,C_enter,rolling_wr_filter
310.098,0.1122,1.313,66.45,11.78,1228,205.049,0.8,0.8,0.3,1.5,True,4,0.5,False
277.644,0.1072,1.295,66.41,11.78,1188,188.822,0.8,0.8,0.3,1.5,True,4,0.55,True
277.644,0.1072,1.295,66.41,11.78,1188,188.822,0.8,0.8,0.3,1.5,True,4,0.55,False
281.087,0.1093,1.301,66.27,11.782,1180,190.5436,0.8,0.8,0.3,1.5,True,4,0.6,True
281.087,0.1093,1.301,66.27,11.782,1180,190.5436,0.8,0.8,0.3,1.5,True,4,0.6,False
153.573,0.0975,1.265,64.86,18.224,868,126.7866,0.8,0.8,0.3,1.5,True,5,0.5,True
153.573,0.0975,1.265,64.86,18.224,868,126.7866,0.8,0.8,0.3,1.5,True,5,0.5,False
135.919,0.0908,1.244,64.55,16.794,835,117.9593,0.8,0.8,0.3,1.5,True,5,0.55,True
135.919,0.0908,1.244,64.55,16.794,835,117.9593,0.8,0.8,0.3,1.5,True,5,0.55,False
103.058,0.0758,1.2,64.05,16.407,790,101.5288,0.8,0.8,0.3,1.5,True,5,0.6,True
103.058,0.0758,1.2,64.05,16.407,790,101.5288,0.8,0.8,0.3,1.5,True,5,0.6,False
-10.807,-0.0651,0.854,51.09,28.357,92,44.5963,0.8,0.8,0.3,1.5,False,3,0.5,True
109.762,0.0905,1.249,55.88,32.581,553,104.881,0.8,0.8,0.3,1.5,False,3,0.5,False
159.988,0.106,1.295,56.83,26.884,600,129.9938,0.8,0.8,0.3,1.5,False,3,0.55,True
159.449,0.1055,1.294,56.64,26.884,602,129.7245,0.8,0.8,0.3,1.5,False,3,0.55,False
380.796,0.1483,1.438,57.3,27.498,883,240.3978,0.8,0.8,0.3,1.5,False,3,0.6,True
380.796,0.1483,1.438,57.3,27.498,883,240.3978,0.8,0.8,0.3,1.5,False,3,0.6,False
540.569,0.1425,1.415,56.19,11.089,1066,320.2844,0.8,0.8,0.3,1.5,False,4,0.5,True
540.569,0.1425,1.415,56.19,11.089,1066,320.2844,0.8,0.8,0.3,1.5,False,4,0.5,False
498.568,0.1382,1.399,56.27,11.089,1036,299.2842,0.8,0.8,0.3,1.5,False,4,0.55,True
498.568,0.1382,1.399,56.27,11.089,1036,299.2842,0.8,0.8,0.3,1.5,False,4,0.55,False
482.762,0.1405,1.406,56.03,11.09,1012,291.3808,0.8,0.8,0.3,1.5,False,4,0.6,True
482.762,0.1405,1.406,56.03,11.09,1012,291.3808,0.8,0.8,0.3,1.5,False,4,0.6,False
222.24,0.1207,1.338,54.09,17.759,697,161.1199,0.8,0.8,0.3,1.5,False,5,0.5,True
222.24,0.1207,1.338,54.09,17.759,697,161.1199,0.8,0.8,0.3,1.5,False,5,0.5,False
89.046,0.1063,1.289,53.87,16.16,362,94.523,0.8,0.8,0.3,1.5,False,5,0.55,True
200.217,0.1147,1.318,54.23,17.949,673,150.1084,0.8,0.8,0.3,1.5,False,5,0.55,False
200.221,0.1153,1.319,54.25,17.29,671,150.1105,0.8,0.8,0.3,1.5,False,5,0.6,True
200.221,0.1153,1.319,54.25,17.29,671,150.1105,0.8,0.8,0.3,1.5,False,5,0.6,False
-18.7,-0.1225,0.738,59.26,32.158,108,40.6502,0.8,0.8,0.3,999.0,True,3,0.5,True
44.173,0.0496,1.129,65.48,38.696,617,72.0867,0.8,0.8,0.3,999.0,True,3,0.5,False
69.228,0.0639,1.169,66.32,31.605,674,84.6139,0.8,0.8,0.3,999.0,True,3,0.55,True
68.812,0.0634,1.168,66.12,31.605,676,84.4062,0.8,0.8,0.3,999.0,True,3,0.55,False
232.728,0.1176,1.333,67.45,32.208,1063,166.3641,0.8,0.8,0.3,999.0,True,3,0.6,True
232.728,0.1176,1.333,67.45,32.208,1063,166.3641,0.8,0.8,0.3,999.0,True,3,0.6,False
312.968,0.1115,1.31,66.34,10.685,1239,206.4841,0.8,0.8,0.3,999.0,True,4,0.5,True
312.968,0.1115,1.31,66.34,10.685,1239,206.4841,0.8,0.8,0.3,999.0,True,4,0.5,False
280.863,0.1074,1.296,66.28,10.685,1192,190.4315,0.8,0.8,0.3,999.0,True,4,0.55,True
280.863,0.1074,1.296,66.28,10.685,1192,190.4315,0.8,0.8,0.3,999.0,True,4,0.55,False
281.503,0.1083,1.298,66.19,10.687,1186,190.7515,0.8,0.8,0.3,999.0,True,4,0.6,True
281.503,0.1083,1.298,66.19,10.687,1186,190.7515,0.8,0.8,0.3,999.0,True,4,0.6,False
158.96,0.1,1.272,64.86,17.933,868,129.4801,0.8,0.8,0.3,999.0,True,5,0.5,True
158.96,0.1,1.272,64.86,17.933,868,129.4801,0.8,0.8,0.3,999.0,True,5,0.5,False
133.859,0.0892,1.239,64.47,16.675,836,116.9296,0.8,0.8,0.3,999.0,True,5,0.55,True
133.859,0.0892,1.239,64.47,16.675,836,116.9296,0.8,0.8,0.3,999.0,True,5,0.55,False
135.727,0.0912,1.245,64.54,16.804,829,117.8635,0.8,0.8,0.3,999.0,True,5,0.6,True
135.727,0.0912,1.245,64.54,16.804,829,117.8635,0.8,0.8,0.3,999.0,True,5,0.6,False
-10.807,-0.0651,0.854,51.09,28.357,92,44.5963,0.8,0.8,0.3,999.0,False,3,0.5,True
109.74,0.0905,1.248,55.7,32.581,553,104.8702,0.8,0.8,0.3,999.0,False,3,0.5,False
149.975,0.1041,1.289,56.71,26.884,589,124.9874,0.8,0.8,0.3,999.0,False,3,0.55,True
149.467,0.1035,1.287,56.51,26.884,591,124.7335,0.8,0.8,0.3,999.0,False,3,0.55,False
381.185,0.1486,1.439,57.26,27.498,882,240.5923,0.8,0.8,0.3,999.0,False,3,0.6,True
381.185,0.1486,1.439,57.26,27.498,882,240.5923,0.8,0.8,0.3,999.0,False,3,0.6,False
542.031,0.1418,1.412,56.09,9.896,1068,321.0155,0.8,0.8,0.3,999.0,False,4,0.5,True
542.031,0.1418,1.412,56.09,9.896,1068,321.0155,0.8,0.8,0.3,999.0,False,4,0.5,False
503.9,0.1392,1.401,56.18,9.758,1036,301.9501,0.8,0.8,0.3,999.0,False,4,0.55,True
503.9,0.1392,1.401,56.18,9.758,1036,301.9501,0.8,0.8,0.3,999.0,False,4,0.55,False
511.055,0.1422,1.411,56.15,9.759,1033,305.5277,0.8,0.8,0.3,999.0,False,4,0.6,True
511.055,0.1422,1.411,56.15,9.759,1033,305.5277,0.8,0.8,0.3,999.0,False,4,0.6,False
226.526,0.1217,1.341,54.01,17.664,698,163.2631,0.8,0.8,0.3,999.0,False,5,0.5,True
226.526,0.1217,1.341,54.01,17.664,698,163.2631,0.8,0.8,0.3,999.0,False,5,0.5,False
95.602,0.1131,1.31,53.87,14.758,362,97.8011,0.8,0.8,0.3,999.0,False,5,0.55,True
201.048,0.1141,1.315,54.07,17.33,675,150.5239,0.8,0.8,0.3,999.0,False,5,0.55,False
89.1,0.1064,1.289,53.74,16.156,361,94.5501,0.8,0.8,0.3,999.0,False,5,0.6,True
200.427,0.1149,1.318,54.17,17.944,672,150.2133,0.8,0.8,0.3,999.0,False,5,0.6,False
-30.274,-0.224,0.566,51.43,38.001,105,34.8628,0.8,0.8,0.45,0.7,True,3,0.5,True
-9.155,-0.0129,0.969,60.77,62.838,627,45.4227,0.8,0.8,0.45,0.7,True,3,0.5,False
-20.037,-0.0317,0.925,60.74,57.512,517,39.9816,0.8,0.8,0.45,0.7,True,3,0.55,True
13.679,0.0162,1.04,62.3,57.512,687,56.8395,0.8,0.8,0.45,0.7,True,3,0.55,False
24.114,0.0275,1.069,63.18,51.541,698,62.0569,0.8,0.8,0.45,0.7,True,3,0.6,True
24.114,0.0275,1.069,63.18,51.541,698,62.0569,0.8,0.8,0.45,0.7,True,3,0.6,False
114.812,0.0717,1.186,65.52,17.179,931,107.4062,0.8,0.8,0.45,0.7,True,4,0.5,True
114.812,0.0717,1.186,65.52,17.179,931,107.4062,0.8,0.8,0.45,0.7,True,4,0.5,False
101.594,0.0643,1.165,65.18,16.394,919,100.7968,0.8,0.8,0.45,0.7,True,4,0.55,True
101.594,0.0643,1.165,65.18,16.394,919,100.7968,0.8,0.8,0.45,0.7,True,4,0.55,False
131.791,0.0769,1.2,66.08,14.373,967,115.8955,0.8,0.8,0.45,0.7,True,4,0.6,True
131.791,0.0769,1.2,66.08,14.373,967,115.8955,0.8,0.8,0.45,0.7,True,4,0.6,False
14.703,0.0173,1.042,63.62,31.861,613,57.3516,0.8,0.8,0.45,0.7,True,5,0.5,True
14.703,0.0173,1.042,63.62,31.861,613,57.3516,0.8,0.8,0.45,0.7,True,5,0.5,False
9.87,0.0118,1.028,63.29,25.271,602,54.9352,0.8,0.8,0.45,0.7,True,5,0.55,True
9.87,0.0118,1.028,63.29,25.271,602,54.9352,0.8,0.8,0.45,0.7,True,5,0.55,False
8.21,0.0099,1.024,63.27,25.908,599,54.1049,0.8,0.8,0.45,0.7,True,5,0.6,True
8.21,0.0099,1.024,63.27,25.908,599,54.1049,0.8,0.8,0.45,0.7,True,5,0.6,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,0.7,False,3,0.5,True
-22.125,-0.1512,0.686,38.37,34.023,86,38.9373,0.8,0.8,0.45,0.7,False,3,0.5,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,0.7,False,3,0.55,True
3.723,0.0049,1.012,47.49,51.459,419,51.8617,0.8,0.8,0.45,0.7,False,3,0.55,False
8.629,0.1098,1.325,46.67,7.968,45,54.3144,0.8,0.8,0.45,0.7,False,3,0.6,True
190.888,0.1241,1.352,52.7,45.289,666,145.4441,0.8,0.8,0.45,0.7,False,3,0.6,False
158.301,0.1255,1.336,52.4,11.108,479,129.1506,0.8,0.8,0.45,0.7,False,4,0.5,True
227.559,0.105,1.278,51.6,12.623,750,163.7796,0.8,0.8,0.45,0.7,False,4,0.5,False
155.543,0.1184,1.316,52.54,10.66,493,127.7715,0.8,0.8,0.45,0.7,False,4,0.55,True
216.893,0.0989,1.261,51.71,12.252,762,158.4464,0.8,0.8,0.45,0.7,False,4,0.55,False
158.554,0.1202,1.322,53.05,12.734,492,129.2772,0.8,0.8,0.45,0.7,False,4,0.6,True
222.447,0.0999,1.264,52.21,13.705,770,161.2234,0.8,0.8,0.45,0.7,False,4,0.6,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,0.7,False,5,0.5,True
61.529,0.0588,1.148,51.21,24.51,496,80.7647,0.8,0.8,0.45,0.7,False,5,0.5,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,0.7,False,5,0.55,True
50.809,0.0506,1.125,50.42,20.784,478,75.4046,0.8,0.8,0.45,0.7,False,5,0.55,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,0.7,False,5,0.6,True
50.405,0.0506,1.125,50.32,20.957,475,75.2023,0.8,0.8,0.45,0.7,False,5,0.6,False
-30.143,-0.2229,0.568,51.43,37.884,105,34.9285,0.8,0.8,0.45,1.0,True,3,0.5,True
-11.173,-0.0158,0.962,60.58,62.987,624,44.4135,0.8,0.8,0.45,1.0,True,3,0.5,False
-20.273,-0.032,0.924,60.5,57.786,519,39.8634,0.8,0.8,0.45,1.0,True,3,0.55,True
13.443,0.0159,1.04,62.12,57.786,689,56.7213,0.8,0.8,0.45,1.0,True,3,0.55,False
24.108,0.0275,1.069,63.13,51.546,697,62.0538,0.8,0.8,0.45,1.0,True,3,0.6,True
24.108,0.0275,1.069,63.13,51.546,697,62.0538,0.8,0.8,0.45,1.0,True,3,0.6,False
116.629,0.0724,1.188,65.52,17.179,934,108.3143,0.8,0.8,0.45,1.0,True,4,0.5,True
116.629,0.0724,1.188,65.52,17.179,934,108.3143,0.8,0.8,0.45,1.0,True,4,0.5,False
103.165,0.0653,1.167,65.18,16.394,919,101.5825,0.8,0.8,0.45,1.0,True,4,0.55,True
103.165,0.0653,1.167,65.18,16.394,919,101.5825,0.8,0.8,0.45,1.0,True,4,0.55,False
133.515,0.0779,1.203,66.08,14.373,967,116.7575,0.8,0.8,0.45,1.0,True,4,0.6,True
133.515,0.0779,1.203,66.08,14.373,967,116.7575,0.8,0.8,0.45,1.0,True,4,0.6,False
15.2,0.0181,1.044,63.61,32.072,610,57.5999,0.8,0.8,0.45,1.0,True,5,0.5,True
15.2,0.0181,1.044,63.61,32.072,610,57.5999,0.8,0.8,0.45,1.0,True,5,0.5,False
12.811,0.0151,1.036,63.25,23.115,604,56.4055,0.8,0.8,0.45,1.0,True,5,0.55,True
12.811,0.0151,1.036,63.25,23.115,604,56.4055,0.8,0.8,0.45,1.0,True,5,0.55,False
10.661,0.0128,1.031,63.23,25.278,601,55.3304,0.8,0.8,0.45,1.0,True,5,0.6,True
10.661,0.0128,1.031,63.23,25.278,601,55.3304,0.8,0.8,0.45,1.0,True,5,0.6,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,1.0,False,3,0.5,True
-22.125,-0.1512,0.686,38.37,34.023,86,38.9373,0.8,0.8,0.45,1.0,False,3,0.5,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,1.0,False,3,0.55,True
4.845,0.0064,1.016,47.24,51.791,417,52.4223,0.8,0.8,0.45,1.0,False,3,0.55,False
8.629,0.1098,1.325,46.67,7.968,45,54.3144,0.8,0.8,0.45,1.0,False,3,0.6,True
189.111,0.1232,1.349,52.55,45.424,666,144.5555,0.8,0.8,0.45,1.0,False,3,0.6,False
158.301,0.1255,1.336,52.4,11.108,479,129.1506,0.8,0.8,0.45,1.0,False,4,0.5,True
227.559,0.105,1.278,51.6,12.623,750,163.7796,0.8,0.8,0.45,1.0,False,4,0.5,False
154.733,0.1179,1.314,52.33,10.66,493,127.3663,0.8,0.8,0.45,1.0,False,4,0.55,True
216.534,0.0988,1.26,51.57,12.187,762,158.2671,0.8,0.8,0.45,1.0,False,4,0.55,False
158.043,0.1198,1.321,52.85,12.734,492,129.0214,0.8,0.8,0.45,1.0,False,4,0.6,True
221.961,0.0997,1.263,52.08,13.696,770,160.9807,0.8,0.8,0.45,1.0,False,4,0.6,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.0,False,5,0.5,True
62.726,0.0594,1.15,50.91,22.299,497,81.3629,0.8,0.8,0.45,1.0,False,5,0.5,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.0,False,5,0.55,True
52.096,0.0511,1.127,50.31,20.552,481,76.048,0.8,0.8,0.45,1.0,False,5,0.55,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.0,False,5,0.6,True
49.845,0.0495,1.122,50.21,20.692,480,74.9226,0.8,0.8,0.45,1.0,False,5,0.6,False
-30.143,-0.2229,0.568,51.43,37.884,105,34.9285,0.8,0.8,0.45,1.5,True,3,0.5,True
-11.173,-0.0158,0.962,60.58,62.987,624,44.4135,0.8,0.8,0.45,1.5,True,3,0.5,False
-20.273,-0.032,0.924,60.5,57.786,519,39.8634,0.8,0.8,0.45,1.5,True,3,0.55,True
13.443,0.0159,1.04,62.12,57.786,689,56.7213,0.8,0.8,0.45,1.5,True,3,0.55,False
24.108,0.0275,1.069,63.13,51.546,697,62.0538,0.8,0.8,0.45,1.5,True,3,0.6,True
24.108,0.0275,1.069,63.13,51.546,697,62.0538,0.8,0.8,0.45,1.5,True,3,0.6,False
115.18,0.0719,1.186,65.2,17.179,931,107.5899,0.8,0.8,0.45,1.5,True,4,0.5,True
115.18,0.0719,1.186,65.2,17.179,931,107.5899,0.8,0.8,0.45,1.5,True,4,0.5,False
85.028,0.0577,1.146,64.51,16.394,882,92.5142,0.8,0.8,0.45,1.5,True,4,0.55,True
85.028,0.0577,1.146,64.51,16.394,882,92.5142,0.8,0.8,0.45,1.5,True,4,0.55,False
132.651,0.0776,1.202,65.84,14.396,966,116.3256,0.8,0.8,0.45,1.5,True,4,0.6,True
132.651,0.0776,1.202,65.84,14.396,966,116.3256,0.8,0.8,0.45,1.5,True,4,0.6,False
15.03,0.0179,1.043,63.44,32.072,610,57.5148,0.8,0.8,0.45,1.5,True,5,0.5,True
15.03,0.0179,1.043,63.44,32.072,610,57.5148,0.8,0.8,0.45,1.5,True,5,0.5,False
12.641,0.0149,1.036,63.08,23.115,604,56.3204,0.8,0.8,0.45,1.5,True,5,0.55,True
12.641,0.0149,1.036,63.08,23.115,604,56.3204,0.8,0.8,0.45,1.5,True,5,0.55,False
10.439,0.0125,1.03,63.06,25.278,601,55.2196,0.8,0.8,0.45,1.5,True,5,0.6,True
10.439,0.0125,1.03,63.06,25.278,601,55.2196,0.8,0.8,0.45,1.5,True,5,0.6,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,1.5,False,3,0.5,True
-22.125,-0.1512,0.686,38.37,34.023,86,38.9373,0.8,0.8,0.45,1.5,False,3,0.5,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,1.5,False,3,0.55,True
4.845,0.0064,1.016,47.24,51.791,417,52.4223,0.8,0.8,0.45,1.5,False,3,0.55,False
8.629,0.1098,1.325,46.67,7.968,45,54.3144,0.8,0.8,0.45,1.5,False,3,0.6,True
189.101,0.1233,1.349,52.4,45.424,666,144.5504,0.8,0.8,0.45,1.5,False,3,0.6,False
158.229,0.1255,1.336,52.19,11.036,479,129.1147,0.8,0.8,0.45,1.5,False,4,0.5,True
226.262,0.1044,1.276,51.2,12.626,750,163.131,0.8,0.8,0.45,1.5,False,4,0.5,False
154.242,0.1176,1.313,52.13,10.627,493,127.1208,0.8,0.8,0.45,1.5,False,4,0.55,True
215.081,0.0983,1.258,51.18,12.216,762,157.5403,0.8,0.8,0.45,1.5,False,4,0.55,False
156.97,0.1192,1.318,52.64,12.822,492,128.4849,0.8,0.8,0.45,1.5,False,4,0.6,True
220.152,0.0996,1.263,51.69,13.687,768,160.0761,0.8,0.8,0.45,1.5,False,4,0.6,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.5,False,5,0.5,True
62.821,0.0596,1.15,50.6,22.299,496,81.4106,0.8,0.8,0.45,1.5,False,5,0.5,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.5,False,5,0.55,True
51.61,0.0507,1.125,50.1,20.552,481,75.8051,0.8,0.8,0.45,1.5,False,5,0.55,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,1.5,False,5,0.6,True
49.311,0.049,1.121,50.0,20.692,480,74.6553,0.8,0.8,0.45,1.5,False,5,0.6,False
-30.143,-0.2229,0.568,51.43,37.884,105,34.9285,0.8,0.8,0.45,999.0,True,3,0.5,True
-9.339,-0.0131,0.969,60.45,62.987,627,45.3304,0.8,0.8,0.45,999.0,True,3,0.5,False
-18.343,-0.0292,0.931,60.39,57.786,515,40.8286,0.8,0.8,0.45,999.0,True,3,0.55,True
13.236,0.0156,1.039,61.97,57.786,689,56.6179,0.8,0.8,0.45,999.0,True,3,0.55,False
23.425,0.0268,1.067,62.98,51.546,697,61.7127,0.8,0.8,0.45,999.0,True,3,0.6,True
23.425,0.0268,1.067,62.98,51.546,697,61.7127,0.8,0.8,0.45,999.0,True,3,0.6,False
116.642,0.0719,1.186,64.89,17.192,937,108.3209,0.8,0.8,0.45,999.0,True,4,0.5,True
116.642,0.0719,1.186,64.89,17.192,937,108.3209,0.8,0.8,0.45,999.0,True,4,0.5,False
85.47,0.0581,1.147,64.36,16.407,881,92.7351,0.8,0.8,0.45,999.0,True,4,0.55,True
85.47,0.0581,1.147,64.36,16.407,881,92.7351,0.8,0.8,0.45,999.0,True,4,0.55,False
131.684,0.0778,1.202,65.38,14.496,962,115.8418,0.8,0.8,0.45,999.0,True,4,0.6,True
131.684,0.0778,1.202,65.38,14.496,962,115.8418,0.8,0.8,0.45,999.0,True,4,0.6,False
14.684,0.0175,1.042,63.11,32.167,610,57.3419,0.8,0.8,0.45,999.0,True,5,0.5,True
14.684,0.0175,1.042,63.11,32.167,610,57.3419,0.8,0.8,0.45,999.0,True,5,0.5,False
12.397,0.0146,1.035,62.75,23.274,604,56.1985,0.8,0.8,0.45,999.0,True,5,0.55,True
12.397,0.0146,1.035,62.75,23.274,604,56.1985,0.8,0.8,0.45,999.0,True,5,0.55,False
10.289,0.0123,1.029,62.73,25.429,601,55.1446,0.8,0.8,0.45,999.0,True,5,0.6,True
10.289,0.0123,1.029,62.73,25.429,601,55.1446,0.8,0.8,0.45,999.0,True,5,0.6,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,999.0,False,3,0.5,True
-22.125,-0.1512,0.686,38.37,34.023,86,38.9373,0.8,0.8,0.45,999.0,False,3,0.5,False
8.628,0.11,1.329,45.65,7.968,46,54.3138,0.8,0.8,0.45,999.0,False,3,0.55,True
6.078,0.0079,1.019,46.7,49.112,424,53.0391,0.8,0.8,0.45,999.0,False,3,0.55,False
8.629,0.1098,1.325,46.67,7.968,45,54.3144,0.8,0.8,0.45,999.0,False,3,0.6,True
189.129,0.1227,1.347,52.09,43.806,670,144.5645,0.8,0.8,0.45,999.0,False,3,0.6,False
161.548,0.1277,1.342,51.57,11.177,479,130.7741,0.8,0.8,0.45,999.0,False,4,0.5,True
229.998,0.1057,1.28,50.8,12.566,750,164.999,0.8,0.8,0.45,999.0,False,4,0.5,False
153.264,0.1198,1.32,51.24,11.073,484,126.6321,0.8,0.8,0.45,999.0,False,4,0.55,True
213.903,0.0992,1.261,50.6,12.238,753,156.9515,0.8,0.8,0.45,999.0,False,4,0.55,False
153.435,0.1195,1.318,51.65,12.87,486,126.7176,0.8,0.8,0.45,999.0,False,4,0.6,True
217.208,0.1,1.264,51.05,13.749,762,158.6039,0.8,0.8,0.45,999.0,False,4,0.6,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,999.0,False,5,0.5,True
57.023,0.0551,1.138,49.9,23.069,497,78.5114,0.8,0.8,0.45,999.0,False,5,0.5,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,999.0,False,5,0.55,True
48.578,0.0484,1.119,49.48,21.725,481,74.2889,0.8,0.8,0.45,999.0,False,5,0.55,False
-5.421,-0.0732,0.835,47.73,18.505,44,47.2896,0.8,0.8,0.45,999.0,False,5,0.6,True
46.545,0.0467,1.115,49.38,21.876,480,73.2724,0.8,0.8,0.45,999.0,False,5,0.6,False
-44.623,-0.0816,0.83,67.43,54.088,393,27.6886,0.8,0.8,999.0,0.7,True,3,0.5,True
-44.623,-0.0816,0.83,67.43,54.088,393,27.6886,0.8,0.8,999.0,0.7,True,3,0.5,False
-38.646,-0.0646,0.862,68.65,48.039,421,30.6772,0.8,0.8,999.0,0.7,True,3,0.55,True
-38.646,-0.0646,0.862,68.65,48.039,421,30.6772,0.8,0.8,999.0,0.7,True,3,0.55,False
-43.679,-0.0748,0.842,67.98,62.387,406,28.1605,0.8,0.8,999.0,0.7,True,3,0.6,True
-43.679,-0.0748,0.842,67.98,62.387,406,28.1605,0.8,0.8,999.0,0.7,True,3,0.6,False
33.263,0.0311,1.075,73.41,35.361,613,66.6313,0.8,0.8,999.0,0.7,True,4,0.5,True
33.263,0.0311,1.075,73.41,35.361,613,66.6313,0.8,0.8,999.0,0.7,True,4,0.5,False
18.509,0.0177,1.042,72.64,31.503,592,59.2543,0.8,0.8,999.0,0.7,True,4,0.55,True
18.509,0.0177,1.042,72.64,31.503,592,59.2543,0.8,0.8,999.0,0.7,True,4,0.55,False
15.755,0.0153,1.036,72.53,32.483,586,57.8775,0.8,0.8,999.0,0.7,True,4,0.6,True
15.755,0.0153,1.036,72.53,32.483,586,57.8775,0.8,0.8,999.0,0.7,True,4,0.6,False
3.325,0.004,1.009,72.69,40.518,531,51.6624,0.8,0.8,999.0,0.7,True,5,0.5,True
3.325,0.004,1.009,72.69,40.518,531,51.6624,0.8,0.8,999.0,0.7,True,5,0.5,False
5.862,0.0069,1.016,72.98,35.192,533,52.9311,0.8,0.8,999.0,0.7,True,5,0.55,True
5.862,0.0069,1.016,72.98,35.192,533,52.9311,0.8,0.8,999.0,0.7,True,5,0.55,False
5.862,0.0069,1.016,72.98,35.192,533,52.9311,0.8,0.8,999.0,0.7,True,5,0.6,True
5.862,0.0069,1.016,72.98,35.192,533,52.9311,0.8,0.8,999.0,0.7,True,5,0.6,False
-24.051,-0.0391,0.921,53.24,41.628,293,37.9743,0.8,0.8,999.0,0.7,False,3,0.5,True
-24.051,-0.0391,0.921,53.24,41.628,293,37.9743,0.8,0.8,999.0,0.7,False,3,0.5,False
-16.211,-0.0244,0.95,54.37,42.844,309,41.8943,0.8,0.8,999.0,0.7,False,3,0.55,True
-16.211,-0.0244,0.95,54.37,42.844,309,41.8943,0.8,0.8,999.0,0.7,False,3,0.55,False
-9.067,-0.0783,0.85,50.0,24.285,46,45.4663,0.8,0.8,999.0,0.7,False,3,0.6,True
-26.064,-0.0414,0.917,52.7,55.824,296,36.9678,0.8,0.8,999.0,0.7,False,3,0.6,False
77.069,0.0784,1.18,58.51,32.741,335,88.5343,0.8,0.8,999.0,0.7,False,4,0.5,True
122.943,0.0873,1.205,59.45,32.741,471,111.4713,0.8,0.8,999.0,0.7,False,4,0.5,False
56.616,0.0616,1.138,57.5,28.788,320,78.3082,0.8,0.8,999.0,0.7,False,4,0.55,True
102.549,0.0795,1.183,58.82,28.788,442,101.2744,0.8,0.8,999.0,0.7,False,4,0.55,False
56.553,0.062,1.139,57.55,28.788,318,78.2766,0.8,0.8,999.0,0.7,False,4,0.6,True
101.452,0.0796,1.184,58.86,30.402,440,100.726,0.8,0.8,999.0,0.7,False,4,0.6,False
53.308,0.054,1.123,59.13,35.896,389,76.6538,0.8,0.8,999.0,0.7,False,5,0.5,True
53.308,0.054,1.123,59.13,35.896,389,76.6538,0.8,0.8,999.0,0.7,False,5,0.5,False
-4.919,-0.0074,0.984,55.76,30.216,269,47.5406,0.8,0.8,999.0,0.7,False,5,0.55,True
42.395,0.0435,1.098,58.7,30.216,385,71.1977,0.8,0.8,999.0,0.7,False,5,0.55,False
-4.919,-0.0074,0.984,55.76,30.216,269,47.5406,0.8,0.8,999.0,0.7,False,5,0.6,True
42.395,0.0435,1.098,58.7,30.216,385,71.1977,0.8,0.8,999.0,0.7,False,5,0.6,False
-24.383,-0.0394,0.919,65.32,50.183,395,37.8083,0.8,0.8,999.0,1.0,True,3,0.5,True
-24.383,-0.0394,0.919,65.32,50.183,395,37.8083,0.8,0.8,999.0,1.0,True,3,0.5,False
-7.516,-0.0112,0.976,66.51,45.194,421,46.2422,0.8,0.8,999.0,1.0,True,3,0.55,True
-7.516,-0.0112,0.976,66.51,45.194,421,46.2422,0.8,0.8,999.0,1.0,True,3,0.55,False
-21.495,-0.0323,0.933,65.53,55.924,409,39.2524,0.8,0.8,999.0,1.0,True,3,0.6,True
-21.495,-0.0323,0.933,65.53,55.924,409,39.2524,0.8,0.8,999.0,1.0,True,3,0.6,False
80.996,0.0618,1.142,69.97,31.619,606,90.4982,0.8,0.8,999.0,1.0,True,4,0.5,True
80.996,0.0618,1.142,69.97,31.619,606,90.4982,0.8,0.8,999.0,1.0,True,4,0.5,False
77.584,0.0582,1.133,69.74,28.85,608,88.792,0.8,0.8,999.0,1.0,True,4,0.55,True
77.584,0.0582,1.133,69.74,28.85,608,88.792,0.8,0.8,999.0,1.0,True,4,0.55,False
