timestamp,symbol,direction,confidence,raw_score,obi_long,obi_short,prt_long,prt_short,umom_long,umom_short,ltb_long,ltb_short,sweep_up,sweep_down,ice_long,ice_short,vwap_long,vwap_short,regime_long,regime_short,vol_regime,cvd_long,cvd_short,tps_long,tps_short,liq_long,liq_short,mvr_long,mvr_short,absorb_long,absorb_short,spread_ticks,mid_price,gate_reason,action
1770395268549,ETHUSDT,0,0.5764,-0.077,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.9855,0.0,0.0,0.8571,0.0,0.0,0.5,0.0,0.0,410.0,2050.29,spread_too_wide: 410.0,none
1770395269747,DOGEUSDT,0,0.7126,0.227,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.6667,0.0,0.0,-0.0,0.7,0.0,0.18,0.06,low,0.9866,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,6.0,0.1,spread_too_wide: 6.0,none
1770395269869,ETHUSDT,0,0.5764,-0.0771,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.8571,0.0,0.0,0.5,0.0,0.0,410.0,2050.29,spread_too_wide: 410.0,none
1770395269989,ETHUSDT,0,0.5826,-0.0833,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.0,0.0,335.0,2049.91,spread_too_wide: 335.0,none
1770395270213,ETHUSDT,0,0.5587,-0.059,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.7489,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,165.0,2048.03,spread_too_wide: 165.0,none
1770395270277,SOLUSDT,0,0.6254,-0.1282,0.0,0.0,0.0,0.422,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.2401,0.1599,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,3.0,85.95,spread_too_wide: 3.0,none
1770395270376,BTCUSDT,0,0.545,-0.0451,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.06,0.02,low,1.0,0.0,0.0,0.0,0.0,0.9437,0.0,0.4677,0.0,0.0,14.0,69516.8,spread_too_wide: 14.0,none
1770395270389,ETHUSDT,0,0.6688,-0.1757,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,1.0,0.0,0.0695,0.0,0.0613,0.0,0.5,0.0,0.0,99.0,2030.32,spread_too_wide: 99.0,none
1770395270427,DOGEUSDT,0,0.6123,0.1143,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.9866,0.0,1.0,0.0,0.0,0.0,0.4952,0.0,0.0,0.1771,21.0,0.1,spread_too_wide: 21.0,none
1770395270808,ETHUSDT,0,0.6688,-0.1757,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,1.0,0.0,0.0695,0.0,0.0613,0.0,0.5,0.0,0.0,99.0,2030.32,spread_too_wide: 99.0,none
1770395270809,SOLUSDT,0,0.5308,-0.0308,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.2399,0.1601,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0968,0.0,1.0,0.0,3.0,85.95,spread_too_wide: 3.0,none
1770395271277,SOLUSDT,0,0.5641,-0.0645,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0819,0.0,0.2387,0.1613,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0968,0.0,0.0819,0.0,3.0,85.95,spread_too_wide: 3.0,none
1770395271553,ETHUSDT,0,0.6603,-0.1662,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,1.0,0.0,0.8182,0.0,0.0616,0.3466,0.0,0.0,0.0,92.0,2030.36,spread_too_wide: 92.0,none
1770395271697,ETHUSDT,0,0.5826,-0.0833,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0619,0.3466,0.0,0.0,0.0,3082.0,2015.41,spread_too_wide: 3082.0,none
1770395271810,ETHUSDT,0,0.5753,-0.0759,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,0.791,0.0,0.0619,0.3466,0.0,0.0,0.0,3082.0,2015.41,spread_too_wide: 3082.0,none
1770395271937,ETHUSDT,0,0.6538,-0.159,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,1.0,0.0,0.791,0.0,0.0619,0.4919,0.0,0.0,0.0,295.0,2029.34,spread_too_wide: 295.0,none
1770395273175,ETHUSDT,0,0.5824,-0.0831,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0619,0.5,0.0,0.0,0.0,295.0,2029.34,spread_too_wide: 295.0,none
1770395273592,BTCUSDT,0,0.6492,-0.1539,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.7,0.06,0.02,low,0.0,0.9858,0.0,0.0,0.0,0.9317,0.0,0.4716,0.0,0.0016,14.0,69516.8,spread_too_wide: 14.0,none
1770395273648,ETHUSDT,0,0.5658,-0.0661,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,148.0,2028.61,spread_too_wide: 148.0,none
1770395273939,BTCUSDT,0,0.6897,-0.1997,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0154,0.0,0.0,0.7,0.06,0.02,low,0.0,0.9865,0.0,0.0,0.0,0.9317,0.0,0.4716,0.0154,0.0,14.0,69516.8,spread_too_wide: 14.0,none
1770395275276,SOLUSDT,0,0.54,0.0401,0.1272,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.1888,0.2112,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,85.96,high_latency: 421ms,none
1770395275310,ETHUSDT,0,0.5115,0.0115,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.6667,1.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.6725,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,3022.0,2014.24,spread_too_wide: 3022.0,none
1770395275427,DOGEUSDT,0,0.6695,-0.1765,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.0,0.1,spread_too_wide: 3.0,none
1770395275448,ETHUSDT,0,0.5589,0.0592,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.6725,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,3022.0,2014.24,spread_too_wide: 3022.0,none
1770395275549,ETHUSDT,0,0.5589,0.0592,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.6725,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,755.0,2025.57,spread_too_wide: 755.0,none
1770395275784,XRPUSDT,0,0.7091,0.2227,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.9787,0.0,0.1429,0.0,0.0,0.0,0.5,0.0,0.0,1.0,7.0,1.52,spread_too_wide: 7.0,none
1770395275984,ETHUSDT,0,0.6119,0.1138,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.8395,0.0,0.0,0.0,0.0769,0.0,0.5,0.0,0.0,0.0,810.0,2025.85,spread_too_wide: 810.0,none
1770395276277,SOLUSDT,0,0.5467,0.0468,0.0333,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,0.0,1.0,0.1895,0.2105,0.3,0.1,low,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,2.0,85.96,high_latency: 297ms,none
1770395276333,ETHUSDT,0,0.5265,-0.0265,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,0.0,0.0,1.0,0.4427,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395276426,DOGEUSDT,0,0.5968,-0.098,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4988,0.4422,0.0,2.0,0.1,spread_too_wide: 2.0,none
1770395276471,ETHUSDT,0,0.5265,-0.0265,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,0.0,0.0,1.0,0.4427,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395276649,BTCUSDT,0,0.6103,0.1121,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,1.0,0.0,0.5054,0.0,0.0,0.253,0.0,0.0,1395.0,69588.85,spread_too_wide: 1395.0,none
1770395276794,ETHUSDT,0,0.5208,-0.0208,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,0.8869,0.0,0.0,0.0,1.0,0.4427,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395276929,ETHUSDT,0,0.5198,-0.0198,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,0.6106,0.0,0.0821,0.0,1.0,0.2127,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395276974,XRPUSDT,1,0.5522,0.0524,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.6393,0.0,0.0,0.0,0.4948,0.0,0.0,0.0,2.0,1.58,,none
1770395277069,ETHUSDT,0,0.5201,-0.0201,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,0.6106,0.0,0.0911,0.0,1.0,0.2127,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395277169,ETHUSDT,0,0.5639,0.0643,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.8841,0.0,0.1748,0.0,0.0,1.0,0.2127,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395277529,ETHUSDT,0,0.5754,0.076,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.3333,0.0,0.0,1.0,0.218,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395277629,ETHUSDT,0,0.5853,0.0861,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.6162,0.0,0.0,1.0,0.218,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395278074,ETHUSDT,0,0.5636,0.064,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0,0.0,0.0,1.0,0.216,0.0,0.0,0.0,289.0,1989.53,spread_too_wide: 289.0,none
1770395278649,ETHUSDT,0,0.7401,0.2616,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4244.0,2009.3,spread_too_wide: 4244.0,none
1770395278675,BTCUSDT,0,0.5266,-0.0266,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.6667,0.6667,0.0,-0.0,0.0,0.7,0.06,0.02,low,0.0,0.941,0.0,0.0,0.5057,0.0,0.0,0.0,1.0,0.0,1395.0,69588.85,spread_too_wide: 1395.0,none
1770395278749,ETHUSDT,0,0.6164,0.1185,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.24,0.08,low,1.0,0.0,0.0,0.0,0.0,-0.0,0.5,0.0,0.0,0.0,798.0,1995.7,spread_too_wide: 798.0,none
1770395279160,ETHUSDT,0,0.5731,0.0736,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,1.0,0.0,0.0,0.0,0.0,1.0,0.4931,0.0,0.0,0.0,119.0,1990.32,spread_too_wide: 119.0,none
1770395279265,BTCUSDT,0,0.576,-0.0766,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.06,0.02,low,0.0,0.9866,0.0,0.0,0.5057,0.0,0.0,0.0,1.0,0.0,1395.0,69588.85,spread_too_wide: 1395.0,none
1770395279385,ETHUSDT,0,0.5731,0.0736,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.06,0.02,low,1.0,0.0,0.0,0.0,0.0,1.0,0.4931,0.0,0.0,0.0,119.0,1990.32,spread_too_wide: 119.0,none
1770395279815,BTCUSDT,0,0.0,-0.0203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.5685,0.0,0.0,0.0,0.0,0.0,1295.0,69583.85,spread_too_wide: 1295.0,none
1770395279915,BTCUSDT,0,0.0,-0.0924,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,0.6667,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1195.0,69588.85,spread_too_wide: 1195.0,none
1770395280276,SOLUSDT,0,0.5469,-0.0471,0.0,0.0,0.0,0.422,-0.0,0.0,0.0,1.0,1.0,1.0,0.9257,0.0,0.2275,0.1725,0.06,0.02,low,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9257,0.0,3.0,85.95,spread_too_wide: 3.0,none
1770395280384,BTCUSDT,0,0.0,-0.0425,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.3333,1.0,0.8483,0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.8483,0.0,1195.0,69588.85,spread_too_wide: 1195.0,none
1770395280409,ETHUSDT,0,0.6667,0.1733,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0,0.0,0.0,0.062,0.4918,0.0,0.0,0.0,4110.0,2010.27,spread_too_wide: 4110.0,none
1770395280428,DOGEUSDT,0,0.6184,0.1207,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.9866,0.0,0.9608,0.0,0.0,0.0,0.5,0.0,0.0,0.0,22.0,0.1,spread_too_wide: 22.0,none
1770395280589,ETHUSDT,0,0.6614,0.1674,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0,0.0,0.0,0.2,0.4918,0.0,0.0,0.0,799.0,1999.7,spread_too_wide: 799.0,none
1770395280785,XRPUSDT,0,0.5711,-0.0716,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,500.0,1.6,spread_too_wide: 500.0,none
1770395281344,ETHUSDT,0,0.6646,0.171,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0929,0.0,0.0,0.063,0.36,0.0,0.0,0.0,3512.0,2013.26,spread_too_wide: 3512.0,none
1770395281427,DOGEUSDT,0,0.6632,0.1694,0.0624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.06,0.02,low,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933,0.0,0.1622,2.0,0.1,spread_too_wide: 2.0,none
1770395281458,ETHUSDT,0,0.6648,0.1712,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0929,0.0,0.0,0.0583,0.36,0.0,0.0,0.0,4051.0,2010.57,spread_too_wide: 4051.0,none
1770395282012,ETHUSDT,0,0.6983,0.2099,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.5217,0.0,0.5,0.0,0.3457,0.0,0.0,0.0,802.0,2005.7,spread_too_wide: 802.0,none
1770395282157,ETHUSDT,0,0.6785,0.1868,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.9565,0.0,0.0,0.4,0.3457,0.0,0.0,0.0,1203.0,2005.7,spread_too_wide: 1203.0,none
1770395282288,ETHUSDT,0,0.6174,0.1196,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,1.0,0.0,0.0,0.0,0.0769,0.0,0.4345,0.0,0.0,0.0,802.0,2005.7,spread_too_wide: 802.0,none
1770395283074,ETHUSDT,0,0.5662,0.0666,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0769,0.0,0.4345,0.0,0.0,0.0,802.0,2005.7,spread_too_wide: 802.0,none
1770395283223,BTCUSDT,0,0.5275,0.0275,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.06,0.02,low,1.0,0.0,0.0,0.0,0.5019,0.0,0.0,0.0,0.0,0.0,1350.0,69591.1,spread_too_wide: 1350.0,none
1770395283589,ETHUSDT,0,0.6039,0.1055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.9155,0.0,0.5,0.0,0.0,0.0,402.0,2007.7,spread_too_wide: 402.0,none
1770395283775,BTCUSDT,0,0.5974,-0.0987,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.12,0.04,low,0.0,0.9866,0.0,0.0,0.5023,0.0,0.4748,0.0,0.0,0.0,1350.0,69591.1,spread_too_wide: 1350.0,none
1770395284008,ETHUSDT,0,0.6039,0.1055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.9155,0.0,0.5,0.0,0.0,0.0,402.0,2007.7,spread_too_wide: 402.0,none
1770395284174,ETHUSDT,0,0.6039,0.1055,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.0,0.0,low,0.0,0.0,0.0,0.0,0.9155,0.0,0.5,0.0,0.0,0.0,402.0,2007.7,spread_too_wide: 402.0,none
1770395284292,ETHUSDT,0,0.5855,0.0863,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,1.0,0.6667,0.0,-0.0,0.7,0.0,0.24,0.08,low,0.0,0.9862,0.0,0.0,0.9558,0.0,0.0,0.0,0.0,0.0,804.0,2009.71,spread_too_wide: 804.0,none
1770395284423,ETHUSDT,0,0.5203,-0.0203,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,0.9861,0.0,0.0,0.0,0.0628,0.0,0.3664,0.0,0.0,1447.0,2023.59,spread_too_wide: 1447.0,none
1770395284970,ETHUSDT,0,0.5659,-0.0663,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,0.9862,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,141.0,2017.05,spread_too_wide: 141.0,none
1770395285285,SOLUSDT,0,0.5915,-0.0925,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.6667,0.0,-0.0,0.7,0.0,0.12,0.04,low,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,338.0,84.22,spread_too_wide: 338.0,none
1770395285426,DOGEUSDT,0,0.6759,-0.1838,0.0,0.0461,0.0,0.0,0.0,-0.0,0.0,1.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,3.0,0.1,spread_too_wide: 3.0,none
1770395285470,ETHUSDT,0,0.6017,-0.1031,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,0.8535,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,116.0,2030.24,spread_too_wide: 116.0,none
1770395285536,BTCUSDT,0,0.6041,-0.1057,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.3333,0.3333,0.0,-0.0,0.0,0.7,0.18,0.06,low,0.0,1.0,0.0,0.0345,0.5691,0.0,0.4988,0.0,0.0,0.0,1295.0,69583.85,spread_too_wide: 1295.0,none
1770395285584,ETHUSDT,0,0.5961,-0.0974,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.7616,0.0,0.0,0.0,0.0,0.0,0.405,0.0,0.0,116.0,2030.24,spread_too_wide: 116.0,none
1770395285770,XRPUSDT,0,0.6119,-0.1139,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.3333,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1066.0,1.58,spread_too_wide: 1066.0,none
1770395285869,ETHUSDT,0,0.5956,-0.0968,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.7616,0.0,0.0,0.0,0.0,0.0,0.3913,0.0,0.0,116.0,2030.24,spread_too_wide: 116.0,none
1770395286009,ETHUSDT,0,0.5956,-0.0968,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.7616,0.0,0.0,0.0,0.0,0.0,0.3913,0.0,0.0,116.0,2030.24,spread_too_wide: 116.0,none
1770395286101,SOLUSDT,0,0.5911,-0.0921,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.0,0.6667,0.0,-0.0,0.7,0.0,0.18,0.06,low,0.0,1.0,0.0,0.0,0.0,0.0,0.496,0.0,1.0,0.0,338.0,84.22,spread_too_wide: 338.0,none
1770395286108,ETHUSDT,0,0.5958,-0.097,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,0.7729,0.0,0.0,0.0,0.0489,0.0,0.3348,0.0,0.0,59.0,2030.53,spread_too_wide: 59.0,none
1770395286276,SOLUSDT,-1,0.5902,-0.0912,0.2793,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.3333,1.0,0.0,-0.0,0.7,0.0,0.12,0.04,low,0.0,1.0,0.0,0.0,0.0099,0.0,0.4957,0.0,0.0,0.0,1.0,82.53,,none
1770395286301,ETHUSDT,0,0.5656,0.0659,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.4724,0.0,0.0,0.0489,0.0,0.3348,0.0,0.0,59.0,2030.53,spread_too_wide: 59.0,none
1770395286376,BTCUSDT,0,0.7205,-0.2367,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,0.3333,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,0.0,1.0,0.0,1.0,0.5716,0.0,0.4446,0.0,0.0,0.0,1295.0,69583.85,spread_too_wide: 1295.0,none
1770395286427,DOGEUSDT,0,0.5966,-0.0978,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,1.0,1.0,1.0,0.0,-0.0,0.7,0.0,0.3,0.1,low,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4988,0.4459,0.0,3.0,0.1,spread_too_wide: 3.0,none
1770395286549,ETHUSDT,0,0.5489,0.049,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.3,0.1,low,1.0,0.0,0.0,0.0,0.0,0.0497,0.0,0.3348,0.0,0.0,59.0,2030.53,spread_too_wide: 59.0,none
1770395286771,XRPUSDT,-1,0.5873,-0.0883,0.0,0.1404,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.0,0.0,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.0,1.58,,none
1770395287251,ETHUSDT,0,0.541,0.0411,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,1.0,1.0,0.0,-0.0,0.0,0.7,0.18,0.06,low,1.0,0.0,0.0,0.0,0.0,0.0499,0.0,0.4922,0.0,0.0,59.0,2030.53,spread_too_wide: 59.0,none
